,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
693,172.9897,1300000000.0,C+,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4f,4G,11/2,10.0,12.0
694,172.9945,1190000000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4G,9/2,8.0,10.0
695,173.0002,1120000000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4G,7/2,6.0,8.0
696,173.0864,180000000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4G,5/2,6.0,6.0
697,173.156,176000000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4G,7/2,8.0,8.0
698,173.2085,108000000.0,C+,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4f,4G,9/2,10.0,10.0
699,173.2424,6490000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4G,5/2,8.0,6.0
700,173.3703,3930000.0,C+,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4f,4G,7/2,10.0,8.0
701,173.7595,3050000.0,B,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).8d,4D*,1/2,2.0,2.0
702,173.7595,1530000.0,B,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).8d,4D*,3/2,2.0,4.0
703,173.8964,2440000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).8d,4D*,3/2,4.0,4.0
704,173.8964,1420000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).8d,4D*,5/2,4.0,6.0
705,173.8964,3050000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).8d,4D*,1/2,4.0,2.0
706,174.0814,3480000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).8d,4D*,5/2,6.0,6.0
707,174.0814,866000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).8d,4D*,7/2,6.0,8.0
708,174.0814,2130000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).8d,4D*,3/2,6.0,4.0
709,174.2789,616000.0,C+,2s.2p.(3P*).3s,2P*,1/2,2s2.6d,2D,3/2,2.0,4.0
710,174.3497,1150000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).8d,4D*,5/2,8.0,6.0
711,174.3497,5180000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).8d,4D*,7/2,8.0,8.0
712,174.6234,122000.0,C,2s.2p.(3P*).3s,2P*,3/2,2s2.6d,2D,3/2,4.0,4.0
713,174.6234,734000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.6d,2D,5/2,4.0,6.0
714,174.6823,9.49,C,2s2.2p,2P*,1/2,2s.2p2,4P,3/2,2.0,4.0
715,174.7848,128000000.0,B,2s.2p2,2P,1/2,2p3,2D*,3/2,2.0,4.0
716,174.8646,497.0,C,2s2.2p,2P*,1/2,2s.2p2,4P,1/2,2.0,2.0
717,174.9674,308.0,C+,2s2.2p,2P*,3/2,2s.2p2,4P,5/2,4.0,6.0
718,175.1218,24800000.0,B,2s.2p2,2P,3/2,2p3,2D*,3/2,4.0,4.0
719,175.1657,151000000.0,B,2s.2p2,2P,3/2,2p3,2D*,5/2,4.0,6.0
720,175.216,65.0,C,2s2.2p,2P*,3/2,2s.2p2,4P,3/2,4.0,4.0
721,175.3995,522.0,C,2s2.2p,2P*,3/2,2s.2p2,4P,1/2,4.0,2.0
722,176.2093,15900000.0,C+,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4f,4F,5/2,4.0,6.0
723,176.2441,95500000.0,C+,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4f,4F,3/2,4.0,4.0
724,176.2599,16000000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4F,7/2,6.0,8.0
725,176.3162,82000000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4F,5/2,6.0,6.0
726,176.351,23800000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4F,3/2,6.0,4.0
727,176.3836,9860000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4F,9/2,8.0,10.0
728,176.4216,90700000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4F,7/2,8.0,8.0
729,176.478,21200000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4F,5/2,8.0,6.0
730,176.6061,109000000.0,C+,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4f,4F,9/2,10.0,10.0
731,176.6441,12300000.0,C+,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4f,4F,7/2,10.0,8.0
732,179.874,101000000.0,C+,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4f,4D,1/2,2.0,2.0
733,179.916,101000000.0,C+,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4f,4D,1/2,4.0,2.0
734,179.968,50500000.0,C+,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4f,4D,3/2,2.0,4.0
735,180.01,80800000.0,C+,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4f,4D,3/2,4.0,4.0
736,180.08,70600000.0,C+,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4f,4D,3/2,6.0,4.0
737,180.164,47000000.0,C+,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4f,4D,5/2,4.0,6.0
738,180.234,115000000.0,C+,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4f,4D,5/2,6.0,6.0
739,180.325,38200000.0,C+,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4f,4D,5/2,8.0,6.0
740,180.353,28600000.0,C+,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4f,4D,7/2,6.0,8.0
741,180.444,172000000.0,C+,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4f,4D,7/2,8.0,8.0
742,180.449,249000000.0,B,2s2.3p,2P*,1/2,2s2.4s,2S,1/2,2.0,2.0
743,180.566,496000000.0,B,2s2.3p,2P*,3/2,2s2.4s,2S,1/2,4.0,2.0
744,180.996,21300000.0,B,2s2.4p,2P*,1/2,2s2.8d,2D,3/2,2.0,4.0
745,181.078,25500000.0,B,2s2.4p,2P*,3/2,2s2.8d,2D,5/2,4.0,6.0
746,181.078,4250000.0,B,2s2.4p,2P*,3/2,2s2.8d,2D,3/2,4.0,4.0
747,181.632,4320000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4P*,3/2,2.0,4.0
748,181.632,1730000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4P*,1/2,2.0,2.0
749,181.779,1380000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4P*,3/2,4.0,4.0
750,181.779,8620000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4P*,1/2,4.0,2.0
751,181.779,3100000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4P*,5/2,4.0,6.0
752,181.815,8760000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4D*,3/2,2.0,4.0
753,181.815,17500000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).8d,4D*,1/2,2.0,2.0
754,181.954,7220000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4P*,5/2,6.0,6.0
755,181.954,4640000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4P*,3/2,6.0,4.0
756,181.962,14700000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4D*,5/2,4.0,6.0
757,181.962,11200000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4D*,3/2,4.0,4.0
758,181.962,3490000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).8d,4D*,1/2,4.0,2.0
759,182.137,20900000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4D*,7/2,6.0,8.0
760,182.137,6270000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4D*,5/2,6.0,6.0
761,182.137,1050000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).8d,4D*,3/2,6.0,4.0
762,183.557,35500000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).4s,4P*,5/2,4.0,6.0
763,183.955,35200000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).4s,4P*,3/2,4.0,4.0
764,184.172,35100000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).4s,4P*,1/2,4.0,2.0
765,184.569,773000000.0,C+,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4f,4F,3/2,2.0,4.0
766,184.575,828000000.0,C+,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4f,4F,5/2,4.0,6.0
767,184.587,947000000.0,C+,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4f,4F,7/2,6.0,8.0
768,184.614,309000000.0,C+,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4f,4F,3/2,4.0,4.0
769,184.641,1100000000.0,C+,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4f,4F,9/2,8.0,10.0
770,184.649,268000000.0,C+,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4f,4F,5/2,6.0,6.0
771,184.683,157000000.0,C+,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4f,4F,7/2,8.0,8.0
772,184.687,22000000.0,C+,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4f,4F,3/2,6.0,4.0
773,184.745,10600000.0,C+,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4f,4F,5/2,8.0,6.0
774,187.604,11000000.0,B,2s2.4p,2P*,1/2,2s2.8s,2S,1/2,2.0,2.0
775,187.691,22000000.0,B,2s2.4p,2P*,3/2,2s2.8s,2S,1/2,4.0,2.0
776,188.506,1100000000.0,C+,2s2.3d,2D,3/2,2s2.4f,2F*,5/2,4.0,6.0
777,188.522,1170000000.0,C+,2s2.3d,2D,5/2,2s2.4f,2F*,7/2,6.0,8.0
778,188.526,78300000.0,C+,2s2.3d,2D,5/2,2s2.4f,2F*,5/2,6.0,6.0
779,189.624,196000.0,C,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).7d,4P*,1/2,2.0,2.0
780,189.787,125000.0,C,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).7d,4P*,3/2,4.0,4.0
781,189.787,195000.0,C,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).7d,4P*,1/2,4.0,2.0
782,189.848,2350000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s2.6s,2S,1/2,2.0,2.0
783,189.888,4230000.0,B,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).7d,4D*,1/2,2.0,2.0
784,189.888,2120000.0,B,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).7d,4D*,3/2,2.0,4.0
785,190.008,245000.0,C+,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).7d,4P*,3/2,6.0,4.0
786,190.008,70000.0,C,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).7d,4P*,5/2,6.0,6.0
787,190.052,3380000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).7d,4D*,3/2,4.0,4.0
788,190.052,1970000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).7d,4D*,5/2,4.0,6.0
789,190.052,4220000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).7d,4D*,1/2,4.0,2.0
790,190.257,4680000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.6s,2S,1/2,4.0,2.0
791,190.273,2950000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).7d,4D*,3/2,6.0,4.0
792,190.273,4830000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).7d,4D*,5/2,6.0,6.0
793,190.273,1200000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).7d,4D*,7/2,6.0,8.0
794,190.327,310000.0,C+,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).7d,4P*,5/2,8.0,6.0
795,190.593,7180000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).7d,4D*,7/2,8.0,8.0
796,190.593,1590000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).7d,4D*,5/2,8.0,6.0
797,190.792,968000000.0,C+,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).4f,2F,5/2,4.0,6.0
798,190.808,1040000000.0,C+,2s.2p.(3P*).3d,2D*,5/2,2s.2p.(3P*).4f,2F,7/2,6.0,8.0
799,190.894,69000000.0,C+,2s.2p.(3P*).3d,2D*,5/2,2s.2p.(3P*).4f,2F,5/2,6.0,6.0
800,191.755,48200000.0,C+,2s.2p.(3P*).3d,4P*,5/2,2s.2p.(3P*).4f,4D,3/2,6.0,4.0
801,191.849,160000000.0,C+,2s.2p.(3P*).3d,4P*,3/2,2s.2p.(3P*).4f,4D,1/2,4.0,2.0
802,191.93,289000000.0,C+,2s.2p.(3P*).3d,4P*,5/2,2s.2p.(3P*).4f,4D,5/2,6.0,6.0
803,191.956,513000000.0,C+,2s.2p.(3P*).3d,4P*,3/2,2s.2p.(3P*).4f,4D,3/2,4.0,4.0
804,191.978,801000000.0,C+,2s.2p.(3P*).3d,4P*,1/2,2s.2p.(3P*).4f,4D,1/2,2.0,2.0
805,192.064,960000000.0,C+,2s.2p.(3P*).3d,4P*,5/2,2s.2p.(3P*).4f,4D,7/2,6.0,8.0
806,192.085,400000000.0,C+,2s.2p.(3P*).3d,4P*,1/2,2s.2p.(3P*).4f,4D,3/2,2.0,4.0
807,192.131,671000000.0,C+,2s.2p.(3P*).3d,4P*,3/2,2s.2p.(3P*).4f,4D,5/2,4.0,6.0
808,194.704,101000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).4s,4P*,5/2,4.0,6.0
809,194.928,235000000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).4s,4P*,5/2,6.0,6.0
810,194.99,140000000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).4s,4P*,3/2,2.0,4.0
811,195.152,44600000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).4s,4P*,3/2,4.0,4.0
812,195.233,55600000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).4s,4P*,1/2,2.0,2.0
813,195.377,150000000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).4s,4P*,3/2,6.0,4.0
814,195.396,277000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).4s,4P*,1/2,4.0,2.0
815,198.508,30000000.0,B,2s2.4p,2P*,1/2,2s2.7d,2D,3/2,2.0,4.0
816,198.607,5990000.0,B,2s2.4p,2P*,3/2,2s2.7d,2D,3/2,4.0,4.0
817,198.607,36000000.0,B,2s2.4p,2P*,3/2,2s2.7d,2D,5/2,4.0,6.0
818,199.258,6200000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).7d,4P*,3/2,2.0,4.0
819,199.258,2480000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).7d,4P*,1/2,2.0,2.0
820,199.436,1980000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).7d,4P*,3/2,4.0,4.0
821,199.436,12400000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).7d,4P*,1/2,4.0,2.0
822,199.436,4450000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).7d,4P*,5/2,4.0,6.0
823,199.55,12500000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).7d,4D*,3/2,2.0,4.0
824,199.55,25100000.0,B,2s.2p.(3P*).4p,4P,1/2,2s.2p.(3P*).7d,4D*,1/2,2.0,2.0
825,199.646,10400000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).7d,4P*,5/2,6.0,6.0
826,199.646,6660000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).7d,4P*,3/2,6.0,4.0
827,199.728,21000000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).7d,4D*,5/2,4.0,6.0
828,199.728,16000000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).7d,4D*,3/2,4.0,4.0
829,199.728,5000000.0,B,2s.2p.(3P*).4p,4P,3/2,2s.2p.(3P*).7d,4D*,1/2,4.0,2.0
830,199.939,29900000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).7d,4D*,7/2,6.0,8.0
831,199.939,8980000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).7d,4D*,5/2,6.0,6.0
832,199.939,1500000.0,B,2s.2p.(3P*).4p,4P,5/2,2s.2p.(3P*).7d,4D*,3/2,6.0,4.0
833,202.984,396000.0,C+,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2.0,4.0
834,202.992,1980000.0,B,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4.0,4.0
835,203.318,1580000.0,B,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2.0,2.0
836,203.326,788000.0,C+,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4.0,2.0
837,210.714,17300000.0,B,2s2.4p,2P*,1/2,2s2.7s,2S,1/2,2.0,2.0
838,210.824,34500000.0,B,2s2.4p,2P*,3/2,2s2.7s,2S,1/2,4.0,2.0
839,211.719,3730000.0,C+,2s.2p.(3P*).3d,2F*,5/2,2s.2p.(3P*).4f,2F,7/2,6.0,8.0
840,211.825,99400000.0,C+,2s.2p.(3P*).3d,2F*,5/2,2s.2p.(3P*).4f,2F,5/2,6.0,6.0
841,212.217,100000000.0,C+,2s.2p.(3P*).3d,2F*,7/2,2s.2p.(3P*).4f,2F,7/2,8.0,8.0
842,212.324,4940000.0,C+,2s.2p.(3P*).3d,2F*,7/2,2s.2p.(3P*).4f,2F,5/2,8.0,6.0
843,214.23,575000.0,B,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4p,4D,7/2,6.0,8.0
844,214.349,990000.0,C,2s2.4f,2F*,5/2,2s2.8d,2D,3/2,6.0,4.0
845,214.354,943000.0,C,2s2.4f,2F*,7/2,2s2.8d,2D,5/2,8.0,6.0
846,214.469,11300000.0,B,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4p,4D,7/2,8.0,8.0
847,214.479,1050000.0,B,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4p,4D,5/2,4.0,6.0
848,214.624,1750000.0,B,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4p,4P,5/2,4.0,6.0
849,214.637,19200000.0,B,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4p,4D,5/2,6.0,6.0
850,214.723,15700000.0,B,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4p,4P,5/2,6.0,6.0
851,214.76,22100000.0,B,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4p,4D,3/2,4.0,4.0
852,214.798,98400000.0,B,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4p,4D,7/2,10.0,8.0
853,214.807,4360000.0,B,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4p,4P,3/2,2.0,4.0
854,214.852,69700000.0,B,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4p,4P,5/2,8.0,6.0
855,214.867,27900000.0,B,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4p,4P,3/2,4.0,4.0
856,214.877,89900000.0,B,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4p,4D,5/2,8.0,6.0
857,214.919,88400000.0,B,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4p,4D,3/2,6.0,4.0
858,214.967,54800000.0,B,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4p,4P,3/2,6.0,4.0
859,214.969,110000000.0,B,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4p,4D,1/2,4.0,2.0
860,215.013,43500000.0,B,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4p,4P,1/2,2.0,2.0
861,215.074,43400000.0,B,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4p,4P,1/2,4.0,2.0
862,221.647,406000.0,C+,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).6d,4P*,1/2,2.0,2.0
863,221.87,405000.0,C+,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).6d,4P*,1/2,4.0,2.0
864,221.988,259000.0,C+,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).6d,4P*,3/2,4.0,4.0
865,222.006,3880000.0,B,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).6d,4D*,1/2,2.0,2.0
866,222.006,1940000.0,B,2s.2p.(3P*).4p,4D,1/2,2s.2p.(3P*).6d,4D*,3/2,2.0,4.0
867,222.23,1810000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).6d,4D*,5/2,4.0,6.0
868,222.23,3870000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).6d,4D*,1/2,4.0,2.0
869,222.23,3100000.0,B,2s.2p.(3P*).4p,4D,3/2,2s.2p.(3P*).6d,4D*,3/2,4.0,4.0
870,222.289,507000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).6d,4P*,3/2,6.0,4.0
871,222.532,2700000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).6d,4D*,3/2,6.0,4.0
872,222.532,4420000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).6d,4D*,5/2,6.0,6.0
873,222.532,1100000.0,B,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).6d,4D*,7/2,6.0,8.0
874,222.532,144000.0,C+,2s.2p.(3P*).4p,4D,5/2,2s.2p.(3P*).6d,4P*,5/2,6.0,6.0
875,222.97,6570000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).6d,4D*,7/2,8.0,8.0
876,222.97,1460000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).6d,4D*,5/2,8.0,6.0
877,222.97,638000.0,B,2s.2p.(3P*).4p,4D,7/2,2s.2p.(3P*).6d,4P*,5/2,8.0,6.0
878,223.232,3280000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s2.5d,2D,3/2,2.0,4.0
879,223.792,3910000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.5d,2D,5/2,4.0,6.0
880,223.797,651000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s2.5d,2D,3/2,4.0,4.0
881,224.35,54300000.0,C+,2s2.4d,2D,3/2,2s2.7f,2F*,5/2,4.0,6.0
882,224.51,58000000.0,C+,2s2.4d,2D,5/2,2s2.7f,2F*,7/2,6.0,8.0
883,224.51,3870000.0,C+,2s2.4d,2D,5/2,2s2.7f,2F*,5/2,6.0,6.0
884,224.836,10900000.0,B,2s2.3d,2D,3/2,2s2.4p,2P*,3/2,4.0,4.0
885,224.865,98400000.0,B,2s2.3d,2D,5/2,2s2.4p,2P*,3/2,6.0,4.0
886,224.962,109000000.0,B,2s2.3d,2D,3/2,2s2.4p,2P*,1/2,4.0,2.0
887,225.676,626000.0,B,2s.2p.(3P*).3p,2P,1/2,2s.2p.(1P*).3s,2P*,3/2,2.0,4.0
888,225.686,2510000.0,B,2s.2p.(3P*).3p,2P,1/2,2s.2p.(1P*).3s,2P*,1/2,2.0,2.0
889,225.951,3120000.0,B,2s.2p.(3P*).3p,2P,3/2,2s.2p.(1P*).3s,2P*,3/2,4.0,4.0
890,225.961,1250000.0,B,2s.2p.(3P*).3p,2P,3/2,2s.2p.(1P*).3s,2P*,1/2,4.0,2.0
891,226.659,3190000.0,B,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4p,4D,7/2,6.0,8.0
892,226.803,19100000.0,B,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4p,4D,7/2,8.0,8.0
893,227.002,5200000.0,B,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4p,4D,5/2,4.0,6.0
894,227.114,12800000.0,B,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4p,4D,5/2,6.0,6.0
895,227.25,5550000.0,B,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4p,4D,3/2,2.0,4.0
896,227.258,4220000.0,B,2s.2p.(3P*).3d,4D*,7/2,2s.2p.(3P*).4p,4D,5/2,8.0,6.0
897,227.318,8870000.0,B,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4p,4D,3/2,4.0,4.0
898,227.429,7750000.0,B,2s.2p.(3P*).3d,4D*,5/2,2s.2p.(3P*).4p,4D,3/2,6.0,4.0
899,227.484,11100000.0,B,2s.2p.(3P*).3d,4D*,1/2,2s.2p.(3P*).4p,4D,1/2,2.0,2.0
900,227.552,11100000.0,B,2s.2p.(3P*).3d,4D*,3/2,2s.2p.(3P*).4p,4D,1/2,4.0,2.0
901,230.232,25500000.0,B,2s.2p.(3P*).4p,4S,3/2,2s.2p.(3P*).6d,4P*,1/2,4.0,2.0
902,230.36,25500000.0,B,2s.2p.(3P*).4p,4S,3/2,2s.2p.(3P*).6d,4P*,3/2,4.0,4.0
903,230.62,25400000.0,B,2s.2p.(3P*).4p,4S,3/2,2s.2p.(3P*).6d,4P*,5/2,4.0,6.0
904,231.531,7030000.0,B,2s.2p.(3P*).3d,4P*,5/2,2s.2p.(3P*).4p,4P,5/2,6.0,6.0
905,231.815,4500000.0,B,2s.2p.(3P*).3d,4P*,5/2,2s.2p.(3P*).4p,4P,3/2,6.0,4.0
906,231.825,3000000.0,B,2s.2p.(3P*).3d,4P*,3/2,2s.2p.(3P*).4p,4P,5/2,4.0,6.0
907,232.109,1330000.0,B,2s.2p.(3P*).3d,4P*,3/2,2s.2p.(3P*).4p,4P,3/2,4.0,4.0
908,232.298,4140000.0,B,2s.2p.(3P*).3d,4P*,1/2,2s.2p.(3P*).4p,4P,3/2,2.0,4.0
909,232.35,8280000.0,B,2s.2p.(3P*).3d,4P*,3/2,2s.2p.(3P*).4p,4P,1/2,4.0,2.0
910,232.478,474000.0,B,2s.2p.(3P*).4p,4D,5/2,2p2.(3P).3p,4D*,7/2,6.0,8.0
911,232.531,776000.0,B,2s.2p.(3P*).4p,4D,3/2,2p2.(3P).3p,4D*,5/2,4.0,6.0
912,232.539,1650000.0,B,2s.2p.(3P*).3d,4P*,1/2,2s.2p.(3P*).4p,4P,1/2,2.0,2.0
913,232.627,830000.0,B,2s.2p.(3P*).4p,4D,1/2,2p2.(3P).3p,4D*,3/2,2.0,4.0
