,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
709,596.1096,18000000.0,C,3d5.(4D).5s,5D,1.0,3d5.(4D).5p,5F*,1.0,3.0,3.0
710,596.4117,29900000.0,B,3d5.(4F).5s,5F,2.0,3d5.(4F).5p,5G*,3.0,5.0,7.0
711,597.847,37800000.0,B,3d5.(6S).5d,7D,1.0,3d5.(6S).5f,7F*,2.0,3.0,5.0
712,598.007,94400000.0,B,3d5.(6S).5d,7D,2.0,3d5.(6S).5f,7F*,2.0,5.0,5.0
713,598.018,67400000.0,B,3d5.(6S).5d,7D,2.0,3d5.(6S).5f,7F*,3.0,5.0,7.0
714,598.0969,87600000.0,B,3d5.(6S).5s,5S,2.0,3d5.(6S).5p,5P*,1.0,5.0,3.0
715,598.255,78400000.0,B,3d5.(6S).5d,7D,3.0,3d5.(6S).5f,7F*,3.0,7.0,7.0
716,598.273,96000000.0,B,3d5.(6S).5d,7D,3.0,3d5.(6S).5f,7F*,4.0,7.0,9.0
717,598.604,57400000.0,B,3d5.(6S).5d,7D,4.0,3d5.(6S).5f,7F*,4.0,9.0,9.0
718,598.622,125000000.0,B,3d5.(6S).5d,7D,4.0,3d5.(6S).5f,7F*,5.0,9.0,11.0
719,598.645,22000000.0,C+,3d5.(4F).5s,5F,2.0,3d5.(4F).5p,5G*,2.0,5.0,5.0
720,599.059,31200000.0,B,3d5.(6S).5d,7D,5.0,3d5.(6S).5f,7F*,5.0,11.0,11.0
721,599.073,156000000.0,B,3d5.(6S).5d,7D,5.0,3d5.(6S).5f,7F*,6.0,11.0,13.0
722,599.6257,7500000.0,C+,3d5.(2I).5s,3I,6.0,3d5.(2I).5p,3I*,5.0,13.0,11.0
723,600.1201,86600000.0,B,3d5.(6S).5s,5S,2.0,3d5.(6S).5p,5P*,2.0,5.0,5.0
724,600.1749,46500000.0,B,3d5.(2I).5s,3I,5.0,3d5.(2I).5p,3I*,5.0,11.0,11.0
725,600.6313,11400000.0,C+,3d5.(4D).5s,3D,3.0,3d5.(4D).5p,3F*,3.0,7.0,7.0
726,601.5309,10500000.0,C+,3d5.(2I).5s,3I,7.0,3d5.(2I).5p,3I*,6.0,15.0,13.0
727,601.6945,55900000.0,B,3d5.(2I).5s,3I,6.0,3d5.(2I).5p,3I*,6.0,13.0,13.0
728,602.2475,19800000.0,B,3d5.(2I).5s,3I,5.0,3d5.(2I).5p,3I*,6.0,11.0,13.0
729,603.0519,82400000.0,B,3d5.(4D).5s,3D,3.0,3d5.(4D).5p,3F*,4.0,7.0,9.0
730,603.2691,46500000.0,B,3d5.(2I).5s,3I,7.0,3d5.(2I).5p,3I*,7.0,15.0,15.0
731,603.4271,84500000.0,B,3d5.(6S).5s,5S,2.0,3d5.(6S).5p,5P*,3.0,5.0,7.0
732,603.434,34100000.0,B,3d5.(2I).5s,3I,6.0,3d5.(2I).5p,3I*,7.0,13.0,15.0
733,603.7182,10500000.0,C+,3d5.(4G).5s,5G,6.0,3d5.(4G).5p,5G*,5.0,13.0,11.0
734,603.8235,86600000.0,B,3d5.(4G).5s,5G,6.0,3d5.(4G).5p,5G*,6.0,13.0,13.0
735,604.0748,13000000.0,C,3d5.(4D).5s,3D,3.0,3d5.(4D).5p,3D*,2.0,7.0,5.0
736,604.4593,71000000.0,B,3d5.(4D).5s,3D,2.0,3d5.(4D).5p,3F*,3.0,5.0,7.0
737,604.5829,21000000.0,C+,3d5.(4D).5s,3D,2.0,3d5.(4D).5p,3F*,2.0,5.0,5.0
738,604.9618,15500000.0,C+,3d5.(4G).5s,5G,5.0,3d5.(4G).5p,5G*,4.0,11.0,9.0
739,605.0031,59800000.0,B,3d5.(4D).5s,3D,1.0,3d5.(4D).5p,3F*,2.0,3.0,5.0
740,605.0335,74800000.0,B,3d5.(4G).5s,5G,5.0,3d5.(4G).5p,5G*,5.0,11.0,11.0
741,605.5849,69000000.0,B,3d5.(4G).5s,5G,4.0,3d5.(4G).5p,5G*,4.0,9.0,9.0
742,605.6436,17500000.0,C+,3d5.(4G).5s,5G,4.0,3d5.(4G).5p,5G*,3.0,9.0,7.0
743,605.8032,65700000.0,B,3d5.(4G).5s,5G,3.0,3d5.(4G).5p,5G*,3.0,7.0,7.0
744,605.8803,72500000.0,B,3d5.(4G).5s,5G,2.0,3d5.(4G).5p,5G*,2.0,5.0,5.0
745,605.9302,19000000.0,C+,3d5.(4G).5s,5G,3.0,3d5.(4G).5p,5G*,2.0,7.0,5.0
746,606.0125,55900000.0,B,3d5.(4D).5s,3D,3.0,3d5.(4D).5p,3D*,3.0,7.0,7.0
747,606.0687,21000000.0,C,3d5.(4D).5s,3D,1.0,3d5.(4D).5p,3D*,1.0,3.0,3.0
748,607.9471,22000000.0,C+,3d5.(4D).5s,3D,2.0,3d5.(4D).5p,3D*,2.0,5.0,5.0
749,608.3721,13000000.0,C,3d5.(4D).5s,3D,1.0,3d5.(4D).5p,3D*,2.0,3.0,5.0
750,609.809,0.086,C+,3d6,a 3P,2.0,3d6,a 1D,2.0,5.0,5.0
751,609.9097,6400000.0,C,3d5.(4D).5s,3D,2.0,3d5.(4D).5p,3D*,3.0,5.0,7.0
752,611.9146,18000000.0,C+,3d5.(4P).5s,5P,3.0,3d5.(4P).5p,5S*,2.0,7.0,5.0
753,615.1703,69500000.0,B,3d5.(4P).5s,5P,3.0,3d5.(4P).5p,5D*,4.0,7.0,9.0
754,615.6066,77300000.0,B,3d5.(4G).5s,3G,3.0,3d5.(4G).5p,3H*,4.0,7.0,9.0
755,616.7205,55600000.0,B,3d5.(4P).5s,5P,3.0,3d5.(4P).5p,5D*,3.0,7.0,7.0
756,617.1434,76900000.0,B,3d5.(4G).5s,3G,4.0,3d5.(4G).5p,3H*,5.0,9.0,11.0
757,617.145,78600000.0,B,3d5.(4G).5s,3G,5.0,3d5.(4G).5p,3H*,6.0,11.0,13.0
758,618.3405,74900000.0,B,3d5.(4G).5s,3G,5.0,3d5.(4G).5p,3F*,4.0,11.0,9.0
759,618.6955,16200000.0,C+,3d5.(4P).5s,5P,2.0,3d5.(4P).5p,5D*,3.0,5.0,7.0
760,618.779,18000000.0,C+,3d5.(4P).5s,5P,2.0,3d5.(4P).5p,5D*,2.0,5.0,5.0
761,619.6301,7700000.0,C,3d5.(4G).5s,3G,3.0,3d5.(4G).5p,3F*,3.0,7.0,7.0
762,619.6497,69000000.0,B,3d5.(4G).5s,3G,4.0,3d5.(4G).5p,3F*,3.0,9.0,7.0
763,620.3081,80000000.0,B,3d5.(4G).5s,3G,3.0,3d5.(4G).5p,3F*,2.0,7.0,5.0
764,620.477,41000000.0,C+,3d5.(4P).5s,5P,1.0,3d5.(4P).5p,5D*,1.0,3.0,3.0
765,620.781,72000000.0,C+,3d5.(4P).5s,5P,1.0,3d5.(4P).5p,5D*,0.0,3.0,1.0
766,621.0073,13000000.0,C,3d5.(4P).5s,5P,1.0,3d5.(4P).5p,5D*,2.0,3.0,5.0
767,661.599,0.03,C+,3d6,a 3P,1.0,3d6,a 1D,2.0,3.0,5.0
768,677.26,0.09,C+,3d6,a 1S,0.0,3d6,b 3P,1.0,1.0,3.0
769,684.512,0.128,C+,3d6,a 1D,2.0,3d6,b 3P,2.0,5.0,5.0
770,708.026,1.15,B,3d6,a 3P,1.0,3d6,a 1S,0.0,3.0,1.0
771,709.058,0.225,B,3d6,a 3F,3.0,3d6,a 1D,2.0,7.0,5.0
772,717.055,0.121,C+,3d6,a 3F,2.0,3d6,a 1D,2.0,5.0,5.0
773,731.964,74800000.0,B,3d5.(6S).5d,5D,4.0,3d5.(6S).5f,5F*,5.0,9.0,11.0
774,732.1571,40100000.0,B,3d5.(6S).5d,5D,1.0,3d5.(6S).5f,5F*,2.0,3.0,5.0
775,732.212,61000000.0,B,3d5.(6S).5d,5D,3.0,3d5.(6S).5f,5F*,4.0,7.0,9.0
776,732.217,33400000.0,B,3d5.(6S).5d,5D,0.0,3d5.(6S).5f,5F*,1.0,1.0,3.0
777,732.22,44000000.0,B,3d5.(6S).5d,5D,2.0,3d5.(6S).5f,5F*,3.0,5.0,7.0
778,732.23,12500000.0,B,3d5.(6S).5d,5D,4.0,3d5.(6S).5f,5F*,4.0,9.0,9.0
779,732.488,19500000.0,B,3d5.(6S).5d,5D,3.0,3d5.(6S).5f,5F*,3.0,7.0,7.0
780,732.5,28800000.0,B,3d5.(6S).5d,5D,2.0,3d5.(6S).5f,5F*,2.0,5.0,5.0
781,792.3,89000000.0,B,3d5.(6S).5f,7F*,6.0,3d5.(6S).6g,7G,7.0,13.0,15.0
782,792.32,77500000.0,B,3d5.(6S).5f,7F*,5.0,3d5.(6S).6g,7G,6.0,11.0,13.0
783,792.36,67300000.0,B,3d5.(6S).5f,7F*,4.0,3d5.(6S).6g,7G,5.0,9.0,11.0
784,792.39,58100000.0,B,3d5.(6S).5f,7F*,3.0,3d5.(6S).6g,7G,4.0,7.0,9.0
785,792.41,49800000.0,B,3d5.(6S).5f,7F*,2.0,3d5.(6S).6g,7G,3.0,5.0,7.0
786,800.666,69400000.0,B,3d5.(6S).5f,5F*,1.0,3d5.(6S).6g,5G,2.0,3.0,5.0
787,801.008,68500000.0,B,3d5.(6S).5f,5F*,2.0,3d5.(6S).6g,5G,3.0,5.0,7.0
788,801.343,65400000.0,B,3d5.(6S).5f,5F*,3.0,3d5.(6S).6g,5G,4.0,7.0,9.0
789,801.689,80900000.0,B,3d5.(6S).5f,5F*,4.0,3d5.(6S).6g,5G,5.0,9.0,11.0
790,802.012,89900000.0,B,3d5.(6S).5f,5F*,5.0,3d5.(6S).6g,5G,6.0,11.0,13.0
791,820.999,0.032,C+,3d6,3D,2.0,3d6,1F,3.0,5.0,7.0
792,823.771,47300000.0,B,3d5.(6S).5g,7G,5.0,3d5.(6S).6h,7H*,6.0,11.0,13.0
793,823.771,80400000.0,B,3d5.(6S).5g,7G,6.0,3d5.(6S).6h,7H*,7.0,13.0,15.0
794,823.771,78000000.0,B,3d5.(6S).5g,7G,4.0,3d5.(6S).6h,7H*,5.0,9.0,11.0
795,823.771,135000000.0,B,3d5.(6S).5g,7G,7.0,3d5.(6S).6h,7H*,8.0,15.0,17.0
796,823.778,84200000.0,B,3d5.(6S).5g,7G,3.0,3d5.(6S).6h,7H*,4.0,7.0,9.0
797,823.784,89200000.0,B,3d5.(6S).5g,7G,2.0,3d5.(6S).6h,7H*,3.0,5.0,7.0
798,823.784,33000000.0,B,3d5.(6S).5g,7G,2.0,3d5.(6S).6h,7H*,2.0,5.0,5.0
799,823.9,88800000.0,B,3d5.(6S).5g,5G,6.0,3d5.(6S).6h,5H*,7.0,13.0,15.0
800,823.9,53800000.0,B,3d5.(6S).5g,5G,5.0,3d5.(6S).6h,5H*,6.0,11.0,13.0
801,823.906,98900000.0,B,3d5.(6S).5g,5G,3.0,3d5.(6S).6h,5H*,4.0,7.0,9.0
802,823.9,87900000.0,B,3d5.(6S).5g,5G,4.0,3d5.(6S).6h,5H*,5.0,9.0,11.0
803,823.906,111000000.0,B,3d5.(6S).5g,5G,2.0,3d5.(6S).6h,5H*,3.0,5.0,7.0
804,830.663,0.056,C+,3d6,3D,3.0,3d6,1F,3.0,7.0,7.0
805,832.7227,24500000.0,B,3d5.(6S).6p,7P*,2.0,3d5.(6S).7s,7S,3.0,5.0,7.0
806,836.1554,33600000.0,B,3d5.(6S).6p,7P*,3.0,3d5.(6S).7s,7S,3.0,7.0,7.0
807,841.8784,43000000.0,B,3d5.(6S).6p,7P*,4.0,3d5.(6S).7s,7S,3.0,9.0,7.0
808,847.9463,27300000.0,B,3d5.(6S).6p,7P*,2.0,3d5.(6S).6d,7D,3.0,5.0,7.0
809,848.2052,63600000.0,B,3d5.(6S).6p,7P*,2.0,3d5.(6S).6d,7D,2.0,5.0,5.0
810,848.3707,95000000.0,B,3d5.(6S).6p,7P*,2.0,3d5.(6S).6d,7D,1.0,5.0,3.0
811,851.1435,58700000.0,B,3d5.(6S).6p,7P*,3.0,3d5.(6S).6d,7D,4.0,7.0,9.0
812,851.5059,58600000.0,B,3d5.(6S).6p,7P*,3.0,3d5.(6S).6d,7D,3.0,7.0,7.0
813,851.767,31200000.0,B,3d5.(6S).6p,7P*,3.0,3d5.(6S).6d,7D,2.0,7.0,5.0
814,856.5824,92900000.0,B,3d5.(6S).6p,7P*,4.0,3d5.(6S).6d,7D,5.0,9.0,11.0
815,857.0743,34800000.0,B,3d5.(6S).6p,7P*,4.0,3d5.(6S).6d,7D,4.0,9.0,9.0
816,873.113,0.046,C+,3d6,a 3P,2.0,3d6,3D,3.0,5.0,7.0
817,883.311,0.015,C+,3d6,a 3P,2.0,3d6,3D,1.0,5.0,3.0
818,884.051,0.051,C+,3d6,a 3P,2.0,3d6,3D,2.0,5.0,5.0
819,944.68,0.172,B+,3d6,3H,5.0,3d6,a 1G,4.0,11.0,9.0
820,961.125,0.0696,B,3d6,3H,4.0,3d6,a 1G,4.0,9.0,9.0
821,970.448,0.0785,B+,3d6,3H,6.0,3d6,1I,6.0,13.0,13.0
822,994.501,0.0515,B,3d6,3H,5.0,3d6,1I,6.0,11.0,13.0
823,996.28,0.058,C+,3d6,a 3P,1.0,3d6,3D,1.0,3.0,3.0
824,1050.714,0.0161,C+,3d6,a 3P,0.0,3d6,3D,1.0,1.0,3.0
825,1061.09,0.194,B+,3d6,a 3F,4.0,3d6,a 1G,4.0,9.0,9.0
826,1088.566,0.0975,B+,3d6,a 3F,3.0,3d6,a 1G,4.0,7.0,9.0
827,1969.45,0.034,B+,3d6,3D,1.0,3d6,a 1D,2.0,3.0,5.0
828,2022.11,0.0331,B+,3d6,3D,3.0,3d6,a 1D,2.0,7.0,5.0
829,2145.74,0.0341,B+,3d6,3H,4.0,3d6,3G,3.0,9.0,7.0
830,2218.73,0.032,B+,3d6,3H,6.0,3d6,3G,5.0,13.0,11.0
831,2242.45,0.0195,B+,3d6,3H,4.0,3d6,3G,4.0,9.0,9.0
832,2348.6,0.0225,B+,3d6,3H,5.0,3d6,3G,5.0,11.0,11.0
833,2874.22,0.0259,A,3d6,a 3F,4.0,3d6,3G,4.0,9.0,9.0
834,2905.01,0.0272,A,3d6,a 3F,3.0,3d6,3G,3.0,7.0,7.0
835,3044.1,0.0172,B+,3d6,a 3F,2.0,3d6,3G,3.0,5.0,7.0
836,3229.43,0.0161,A,3d6,a 3F,4.0,3d6,3G,5.0,9.0,11.0
837,7790.0,0.0479,AA,3d6,a 3P,2.0,3d6,a 3P,1.0,5.0,3.0
