,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
688,272.971324,12500000.0,C+,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,y 4G*,9/2,8,10
689,273.013696,57000000.0,C+,3d6.(3F2).4p,x 4D*,7/2,3d6.(3F2).5s,f 4F,9/2,8,10
690,273.150778,36000000.0,C+,3d6.(3G).4p,x 2G*,9/2,3d6.(3F2).4d,2G,9/2,10,10
691,273.154231,27900000.0,B,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4F*,3/2,4,4
692,273.205188,29000000.0,C+,3d6.(3H).4p,z 4I*,13/2,3d6.(3H).5s,e 4H,13/2,14,14
693,273.281702,7100000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3F2).4p,x 4D*,7/2,10,8
694,273.325655,98000.0,B,3d7,a 4F,9/2,3d6.(5D).4p,z 6D*,9/2,10,10
695,273.37498,95000000.0,C+,3d6.(3F1).4s,c 4F,7/2,3d6.(3P1).4p,v 4D*,5/2,8,6
696,273.431665,36000000.0,C+,3d6.(3G).4p,x 4F*,9/2,3d6.(3G).5s,f 4G,11/2,10,12
697,273.777585,122000000.0,B,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,1/2,4,2
698,273.972212,28000000.0,C+,3d6.(1G2).4p,x 2H*,9/2,3d6.(1I).5s,2I,11/2,10,12
699,273.973826,147000000.0,C+,3d6.(3G).4p,y 4H*,7/2,3d6.(3G).5s,f 4G,5/2,8,6
700,274.03577,221000000.0,B+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4D*,7/2,8,8
701,274.16902,62000000.0,C+,3d6.(3D).4p,w 4F*,5/2,3d6.(3D).5s,4D,5/2,6,6
702,274.249655,52000000.0,C+,3d6.(3D).4p,y 2P*,3/2,3d6.(3D).5s,2D,5/2,4,6
703,274.328365,50000000.0,C+,3d6.(3D).4p,w 4F*,7/2,3d6.(3D).5s,4D,7/2,8,8
704,274.347068,136000000.0,B+,3d6.(3G).4p,y 4H*,9/2,3d6.(3G).5s,f 4G,7/2,10,8
705,274.365893,49000000.0,C+,3d6.(3G).4p,x 4F*,7/2,3d6.(3G).5s,f 4G,9/2,8,10
706,274.40081,197000000.0,B+,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4F*,3/2,2,4
707,274.570733,3600000.0,C+,3d6.(3F2).4s,a 2F,5/2,3d6.(3F2).4p,y 4G*,7/2,6,8
708,274.60929,53000000.0,C+,3d6.(3F2).4p,x 4D*,5/2,3d6.(3F2).5s,f 4F,7/2,6,8
709,274.71704,96000000.0,C+,3d6.(3F1).4s,c 4F,5/2,3d6.(3P1).4p,v 4D*,3/2,6,4
710,274.729567,205000000.0,B+,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4F*,5/2,4,6
711,274.779396,169000000.0,B+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
712,274.793387,107000000.0,C+,3d6.(5D).4p,z 6F*,5/2,3d6.(5D).5s,e 6D,3/2,6,4
713,274.823653,53000000.0,C+,3d6.(1G2).4p,x 2H*,11/2,3d6.(1I).5s,2I,13/2,12,14
714,274.886952,131000000.0,C+,3d6.(3P2).4p,y 4D*,5/2,3d6.(3P2).5s,2P,3/2,6,4
715,274.99936,121000000.0,B+,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,3/2,4,4
716,275.013415,216000000.0,B+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4F*,7/2,6,8
717,275.01652,129000000.0,B+,3d6.(3G).4p,y 4H*,11/2,3d6.(3G).5s,f 4G,9/2,12,10
718,275.024712,83000000.0,C+,3d6.(3D).4p,w 4F*,7/2,3d6.(3D).5s,4D,5/2,8,6
719,275.029873,116000000.0,B,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4D*,1/2,2,2
720,275.296271,77000000.0,C+,3d6.(5D).4p,z 6F*,3/2,3d6.(5D).5s,e 6D,3/2,4,4
721,275.410131,189000000.0,C,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
722,275.570272,121000000.0,C+,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).5s,e 6D,5/2,8,6
723,275.655071,215000000.0,B,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4F*,9/2,8,10
724,275.784461,8100000.0,B,3d6.(3G).4s,a 4G,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
725,276.199825,78000000.0,C+,3d6.(3F2).4p,z 2F*,7/2,3d6.(3F2).5s,e 2F,7/2,8,8
726,276.262876,13800000.0,B,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4D*,3/2,2,4
727,276.314863,60000000.0,C+,3d6.(5D).4p,z 6F*,5/2,3d6.(5D).5s,e 6D,5/2,6,6
728,276.447207,134000000.0,B+,3d6.(3G).4p,y 4H*,13/2,3d6.(3G).5s,f 4G,11/2,14,12
729,276.594468,147000000.0,B+,3d6.(3D).4p,w 4F*,9/2,3d6.(3D).5s,4D,7/2,10,8
730,276.603771,37000000.0,C+,3d6.(3D).4p,w 4D*,7/2,3d6.(3D).5s,4D,7/2,8,8
731,276.831966,158000000.0,B+,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2I*,13/2,12,14
732,276.832924,147000000.0,B+,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).5s,e 6D,7/2,10,8
733,276.975201,4800000.0,B,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,5/2,4,6
734,277.01736,20700000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 4I*,13/2,12,14
735,277.062679,53000000.0,C+,3d6.(3D).4p,w 4D*,5/2,3d6.(3D).5s,4D,5/2,6,6
736,277.065158,87000000.0,C+,3d6.(3G).4p,y 2H*,11/2,3d6.(3G).5s,e 2G,9/2,12,10
737,277.132362,4080000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 4I*,9/2,12,10
738,277.311732,90000000.0,C+,3d6.(3D).4p,w 4D*,7/2,3d6.(3D).5s,4D,5/2,8,6
739,277.44792,86000000.0,C+,3d6.(3D).4p,w 4D*,5/2,3d6.(3D).5s,4D,3/2,6,4
740,277.699744,2700000.0,B,3d6.(3G).4s,a 4G,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
741,277.772751,41000000.0,C+,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).5s,e 6D,7/2,8,8
742,277.911245,95000000.0,C+,3d6.(3G).4p,y 2H*,9/2,3d6.(3G).5s,e 2G,7/2,10,8
743,278.011942,100000000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 2G*,7/2,10,8
744,278.451189,106000000.0,B+,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2G*,9/2,12,10
745,278.601353,153000000.0,C+,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).5s,e 6D,9/2,12,10
746,279.086733,90000000.0,C+,3d6.(3F2).4p,y 4G*,5/2,3d6.(3F2).5s,f 4F,3/2,6,4
747,279.461065,94000000.0,C+,3d6.(3F2).4p,y 4G*,7/2,3d6.(3F2).5s,f 4F,5/2,8,6
748,279.475241,159000000.0,C+,3d6.(3P2).4p,y 4D*,7/2,3d6.(3P2).5s,4P,5/2,8,6
749,279.745226,20000000.0,C,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).5s,e 6D,9/2,10,10
750,279.802052,103000000.0,C+,3d6.(3F2).4p,y 4G*,9/2,3d6.(3F2).5s,f 4F,7/2,10,8
751,280.011955,15500000.0,B,3d6.(3H).4s,b 2H,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
752,280.136221,93000000.0,C+,3d6.(3F2).4p,y 4G*,11/2,3d6.(3F2).5s,f 4F,9/2,12,10
753,280.425666,130000000.0,B+,3d6.(3F2).4p,y 2G*,9/2,3d6.(3F2).5s,e 2F,7/2,10,8
754,280.582559,139000000.0,C+,3d6.(3F2).4p,y 2G*,7/2,3d6.(3F2).5s,e 2F,5/2,8,6
755,280.661365,3200000.0,C+,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,x 4D*,7/2,8,8
756,281.061003,31000000.0,C,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).5s,e 6D,7/2,8,8
757,281.444492,3400000.0,C,3d6.(3G).4s,a 4G,7/2,3d6.(3H).4p,z 4I*,9/2,8,10
758,282.945871,6900000.0,C,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 4I*,9/2,12,10
759,283.239385,76000000.0,C+,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,z 2D*,5/2,4,6
760,283.391806,45000000.0,C+,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).5s,e 6D,5/2,6,6
761,283.654529,51000000.0,C+,3d6.(3P2).4s,b 2P,3/2,3d6.(3H).4p,z 4G*,5/2,4,6
762,284.034778,146000000.0,C+,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).5s,e 4D,7/2,10,8
763,284.063426,58000000.0,C+,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).5s,e 6D,9/2,8,10
764,284.148472,76000000.0,C+,3d6.(3P2).4s,b 2P,1/2,3d6.(3P2).4p,z 2D*,3/2,2,4
765,284.415216,1400000.0,C,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 4I*,9/2,10,10
766,284.643173,160000000.0,C,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).5s,e 4D,5/2,8,6
767,284.872049,96000000.0,C+,3d6.(3D).4p,x 2D*,3/2,3d6.(3D).5s,2D,3/2,4,4
768,284.894302,99000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).5s,e 4D,5/2,6,6
769,284.915683,159000000.0,C+,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).5s,e 4D,3/2,6,4
770,285.255959,196000000.0,C+,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).5s,e 4D,1/2,4,2
771,285.34599,44000000.0,C+,3d6.(1I).4p,w 2H*,11/2,3d6.(1I).5s,2I,13/2,12,14
772,285.370242,1700000.0,C+,3d6.(3P2).4s,b 2P,1/2,3d5.(6S).4s.4p.(3P*),y 6P*,3/2,2,4
773,285.721613,44000000.0,C,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).5s,e 6D,7/2,6,8
774,285.774781,133000000.0,C+,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).5s,e 4D,7/2,8,8
775,285.918007,48000000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3H).4p,z 2H*,11/2,10,12
776,286.70423,78000000.0,B+,3d6.(1I).4p,w 2H*,9/2,3d6.(1I).5s,2I,11/2,10,12
777,287.015438,40000000.0,C+,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).5s,e 4D,5/2,4,6
778,287.424071,46000000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3H).4p,z 2H*,9/2,8,10
779,287.764735,9600000.0,B,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
780,288.160141,2200000.0,C,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 6P*,7/2,8,8
781,288.335095,108000000.0,B+,3d6.(1I).4p,y 2I*,13/2,3d6.(1I).5s,2I,13/2,14,14
782,288.511479,114000000.0,B+,3d6.(1I).4p,y 2I*,11/2,3d6.(1I).5s,2I,11/2,12,12
783,288.561063,25000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).5s,e 4D,7/2,6,8
784,289.917333,35000000.0,C+,3d6.(3G).4p,x 2G*,9/2,3d6.(3H).4d,2G,9/2,10,10
785,290.010594,38000000.0,C+,3d6.(3F2).4p,y 4G*,5/2,3d6.(3H).5s,e 4H,7/2,6,8
786,290.316847,880000.0,C+,3d6.(3F2).4s,a 2F,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
787,290.659492,29000000.0,C+,3d6.(3F2).4p,y 4G*,7/2,3d6.(3H).5s,e 4H,9/2,8,10
788,291.153821,25000000.0,C+,3d6.(3F2).4p,y 4G*,9/2,3d6.(3H).5s,e 4H,11/2,10,12
789,291.264836,61000000.0,C+,3d6.(3G).4p,y 2F*,5/2,3d6.(3G).5s,e 2G,7/2,6,8
790,291.938319,26000000.0,C+,3d6.(3F2).4p,y 4G*,11/2,3d6.(3H).5s,e 4H,13/2,12,14
791,292.744165,5100000.0,C,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 6F*,9/2,8,10
792,293.67419,84000000.0,C+,3d6.(3D).4p,w 2F*,7/2,3d6.(3D).5s,2D,5/2,8,6
793,294.097285,64000000.0,C+,3d6.(3G).4p,y 2F*,7/2,3d6.(3G).5s,e 2G,9/2,8,10
794,294.85164,20100000.0,B,3d7,a 4P,5/2,3d6.(5D).4p,z 4P*,3/2,6,4
795,295.463727,5200000.0,C,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 6F*,7/2,6,8
796,296.589771,9400000.0,B,3d7,a 4P,3/2,3d6.(5D).4p,z 4P*,3/2,4,4
797,296.854894,83000000.0,C+,3d6.(3D).4p,w 2F*,5/2,3d6.(3D).5s,2D,3/2,6,4
798,297.138198,2700000.0,B,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 6F*,5/2,4,6
799,297.156104,4200000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3F2).4p,y 4G*,7/2,10,8
800,297.971488,720000.0,C,3d6.(3G).4s,b 2G,9/2,3d6.(3F2).4p,y 4G*,9/2,10,10
801,298.022299,1600000.0,C,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 6F*,3/2,2,4
802,298.569603,43000000.0,C,3d7,a 4P,5/2,3d6.(5D).4p,z 4P*,5/2,6,6
803,298.583267,54000000.0,C+,3d6.(3F2).4p,y 2D*,5/2,3d6.(3F2).5s,e 2F,7/2,6,8
804,298.641641,23900000.0,B,3d7,a 4P,1/2,3d6.(5D).4p,z 4P*,3/2,2,4
805,298.721543,41000000.0,C+,3d6.(3F2).4p,y 2D*,3/2,3d6.(3F2).5s,e 2F,5/2,4,6
806,298.866084,88000000.0,C+,3d6.(3G).4p,x 2G*,7/2,3d6.(3G).5s,e 2G,7/2,8,8
807,300.351739,92000000.0,B+,3d6.(3G).4p,x 2G*,9/2,3d6.(3G).5s,e 2G,9/2,10,10
808,300.351977,17900000.0,C+,3d7,a 4P,3/2,3d6.(5D).4p,z 4P*,5/2,4,6
809,300.51312,860000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3F2).4p,y 4G*,7/2,8,8
810,303.784721,22000000.0,C+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).5s,e 4D,5/2,6,6
811,307.732891,38000000.0,C+,3d6.(5D).4p,z 4P*,3/2,3d6.(5D).5s,e 4D,5/2,4,6
812,307.957427,56000000.0,C+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).5s,e 4D,7/2,6,8
813,310.746503,1880000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3F2).4p,x 4D*,7/2,8,8
814,315.511429,20600000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3H).4p,z 2G*,9/2,10,10
815,316.401082,190000.0,C+,3d7,a 4P,5/2,3d6.(5D).4p,z 4F*,5/2,6,6
816,317.629741,0.19,C+,3d6.(5D).4s,a 6D,9/2,3d6.(3D).4s,b 4D,7/2,10,8
817,317.845293,17400000.0,C+,3d6.(3D).4s,b 4D,7/2,3d6.(3F2).4p,x 4D*,7/2,8,8
818,318.403424,980000.0,C+,3d7,a 4P,3/2,3d6.(5D).4p,z 4F*,5/2,4,6
819,318.623908,300000.0,C+,3d7,a 4P,1/2,3d6.(5D).4p,z 4F*,3/2,2,4
820,318.76587,3900000.0,B,3d7,a 4P,3/2,3d6.(5D).4p,z 4D*,3/2,4,4
821,319.383324,1300000.0,C,3d7,a 4P,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
822,319.478057,3900000.0,B,3d6.(3G).4s,b 2G,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
823,319.699528,1600000.0,C,3d7,a 4P,5/2,3d6.(5D).4p,z 4F*,7/2,6,8
824,321.137276,3600000.0,B,3d7,a 4P,1/2,3d6.(5D).4p,z 4D*,3/2,2,4
825,321.423713,6100000.0,C+,3d7,a 4P,3/2,3d6.(5D).4p,z 4D*,5/2,4,6
826,321.559841,0.06,C,3d6.(5D).4s,a 6D,7/2,3d6.(3D).4s,b 4D,7/2,8,8
827,322.547437,0.0294,C+,3d6.(5D).4s,a 6D,7/2,3d6.(3D).4s,b 4D,5/2,8,6
828,322.8675,8900000.0,C,3d7,a 4P,5/2,3d6.(5D).4p,z 4D*,7/2,6,8
829,324.511857,0.0253,C+,3d6.(5D).4s,a 6D,5/2,3d6.(3D).4s,b 4D,7/2,6,8
830,325.517698,0.101,C+,3d6.(5D).4s,a 6D,5/2,3d6.(3D).4s,b 4D,5/2,6,6
831,325.682666,278000.0,B,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 6D*,7/2,8,8
832,325.767147,0.00105,C,3d6.(5D).4s,a 6D,5/2,3d6.(3D).4s,b 4D,3/2,6,4
833,325.971281,9400000.0,B,3d6.(3D).4s,b 4D,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
834,327.071049,520000.0,C,3d6.(1G2).4s,c 2G,9/2,3d6.(3F2).4p,y 4G*,7/2,10,8
835,327.443763,850000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(3F2).4p,y 4G*,7/2,8,8
836,327.596389,0.0491,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3D).4s,b 4D,5/2,4,6
837,327.806073,0.0352,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3D).4s,b 4D,1/2,4,2
838,327.829354,330000.0,B,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 6D*,9/2,8,10
839,327.849035,0.134,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3D).4s,b 4D,3/2,4,4
840,328.059141,580000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(3F2).4p,y 4G*,9/2,10,10
841,328.223827,231000.0,B,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 6D*,5/2,6,6
842,329.040418,0.189,C+,3d6.(5D).4s,a 6D,1/2,3d6.(3D).4s,b 4D,1/2,2,2
843,329.083704,0.054,C+,3d6.(5D).4s,a 6D,1/2,3d6.(3D).4s,b 4D,3/2,2,4
844,329.67672,204000.0,B,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 6D*,3/2,4,4
845,330.380849,28000.0,C+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 6D*,7/2,6,8
846,330.441612,65000.0,C,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 6D*,1/2,2,2
847,332.596311,340000.0,C,3d7,b 2F,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
848,339.63066,370000.0,C,3d6.(1G2).4s,c 2G,7/2,3d6.(3F2).4p,x 4D*,7/2,8,8
849,349.662164,260000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
850,350.088177,430000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
851,398.090777,0.00405,C,3d6.(5D).4s,a 6D,5/2,3d6.(3P2).4s,b 2P,3/2,6,4
852,417.462759,440000.0,C+,3d6.(3P2).4s,b 4P,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
853,418.003153,170000.0,C,3d6.(3P2).4s,b 4P,5/2,3d6.(5D).4p,z 4F*,7/2,6,8
854,423.435428,720000.0,C+,3d6.(3P2).4s,b 4P,5/2,3d6.(5D).4p,z 4D*,7/2,6,8
855,428.859958,1.37,C,3d6.(5D).4s,a 6D,9/2,3d5.4s2,a 6S,5/2,10,6
856,435.298523,490000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(5D).4p,z 4D*,5/2,4,6
857,436.055742,1.02,C,3d6.(5D).4s,a 6D,7/2,3d5.4s2,a 6S,5/2,8,6
858,438.397561,0.0514,C+,3d6.(5D).4s,a 6D,9/2,3d6.(3F2).4s,b 4F,7/2,10,8
859,441.502035,0.73,C,3d6.(5D).4s,a 6D,5/2,3d5.4s2,a 6S,5/2,6,6
860,441.750844,0.419,C+,3d6.(5D).4s,a 6D,9/2,3d6.(3F2).4s,b 4F,9/2,10,10
861,443.369244,0.0488,C+,3d6.(5D).4s,a 6D,7/2,3d6.(3F2).4s,b 4F,5/2,8,6
862,445.334653,0.465,C,3d6.(5D).4s,a 6D,3/2,3d5.4s2,a 6S,5/2,4,6
863,445.919771,0.255,C+,3d6.(5D).4s,a 6D,7/2,3d6.(3F2).4s,b 4F,7/2,8,8
864,447.155199,0.0251,C+,3d6.(5D).4s,a 6D,5/2,3d6.(3F2).4s,b 4F,3/2,6,4
865,447.615846,0.227,C,3d6.(5D).4s,a 6D,1/2,3d5.4s2,a 6S,5/2,2,6
866,449.00094,0.135,C,3d6.(5D).4s,a 6D,5/2,3d6.(3F2).4s,b 4F,5/2,6,6
867,449.265727,190000.0,C,3d6.(3F2).4s,b 4F,3/2,3d6.(5D).4p,z 4F*,3/2,4,4
868,449.389571,0.0561,C+,3d6.(5D).4s,a 6D,7/2,3d6.(3F2).4s,b 4F,9/2,8,10
869,451.08703,0.052,C,3d6.(5D).4s,a 6D,3/2,3d6.(3F2).4s,b 4F,3/2,4,4
870,451.616863,0.06,C+,3d6.(5D).4s,a 6D,5/2,3d6.(3F2).4s,b 4F,7/2,6,8
871,451.659949,240000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).4p,z 4F*,5/2,6,6
872,452.389604,840000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).4p,z 4D*,3/2,6,4
873,452.965441,0.0398,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3F2).4s,b 4F,5/2,4,6
874,453.427691,0.0145,C,3d6.(5D).4s,a 6D,1/2,3d6.(3F2).4s,b 4F,3/2,2,4
875,455.074168,1000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(5D).4p,z 4D*,5/2,8,6
876,455.716397,230000.0,C,3d6.(3F2).4s,b 4F,7/2,3d6.(5D).4p,z 4F*,7/2,8,8
877,457.761548,64000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
878,458.41139,34000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(5D).4p,z 4F*,7/2,6,8
879,458.511367,720000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(5D).4p,z 4D*,7/2,10,8
880,462.180696,25000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(5D).4p,z 4D*,7/2,8,8
881,463.062762,170000.0,C,3d6.(3F2).4s,b 4F,9/2,3d6.(5D).4p,z 4F*,9/2,10,10
882,463.357351,0.00201,C,3d6.(5D).4s,a 6D,9/2,3d6.(3H).4s,a 4H,9/2,10,10
883,464.097294,0.467,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3P2).4s,b 4P,1/2,4,2
884,465.828004,14000.0,C,3d5.4s2,a 6S,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
885,466.575293,0.147,C+,3d6.(5D).4s,a 6D,1/2,3d6.(3P2).4s,b 4P,1/2,2,2
886,472.9393,0.453,C+,3d6.(5D).4s,a 6D,5/2,3d6.(3P2).4s,b 4P,3/2,6,4
887,477.339874,0.023,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3P2).4s,b 4P,3/2,4,4
888,479.961704,0.0675,C+,3d6.(5D).4s,a 6D,1/2,3d6.(3P2).4s,b 4P,3/2,2,4
889,482.21746,5400000.0,C+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<1>).4f,2[4]*,9/2,8,10
890,482.803108,7500000.0,C+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<2>).4f,2[5]*,11/2,10,12
891,486.20375,8500000.0,C+,3d6.(5D).4d,e 6F,11/2,3d6.(5D<3>).4f,2[6]*,13/2,12,14
892,486.755836,6000000.0,C+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<2>).4f,2[5]*,9/2,8,10
893,488.46562,5800000.0,C+,3d6.(5D).4d,e 6F,11/2,3d6.(5D<3>).4f,2[5]*,11/2,12,12
894,489.098814,0.341,C+,3d6.(5D).4s,a 6D,7/2,3d6.(3P2).4s,b 4P,5/2,8,6
895,490.95159,18500000.0,C+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<2>).4f,2[3]*,7/2,6,8
896,491.466737,25800000.0,B+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<3>).4f,2[5]*,11/2,10,12
897,492.52958,4300000.0,C,3d5.4s2,a 6S,5/2,3d6.(5D).4p,z 6P*,3/2,6,4
898,494.946816,20600000.0,C+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<3>).4f,2[4]*,7/2,8,8
899,495.017231,42000000.0,B+,3d6.(5D).4d,e 6F,3/2,3d6.(5D<2>).4f,2[2]*,5/2,4,6
900,495.296246,44000000.0,B+,3d6.(5D).4d,e 6F,7/2,3d6.(5D<3>).4f,2[4]*,9/2,8,10
901,495.404259,16300000.0,C+,3d6.(5D).4d,e 6F,3/2,3d6.(5D<2>).4f,2[2]*,3/2,4,4
902,495.961128,0.005,C,3d6.(5D).4s,a 6D,5/2,3d6.(3P2).4s,b 4P,5/2,6,6
903,497.26027,21100000.0,C+,3d6.(5D).4d,e 6F,1/2,3d6.(5D<2>).4f,2[1]*,3/2,2,4
904,497.84218,61000000.0,B+,3d6.(5D).4d,e 6F,1/2,3d6.(5D<2>).4f,2[2]*,3/2,2,4
905,497.93082,16900000.0,C+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<3>).4f,2[2]*,3/2,6,4
906,498.587601,54000000.0,B+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<3>).4f,2[3]*,5/2,6,6
907,499.18986,52000000.0,B+,3d6.(5D).4d,e 6F,5/2,3d6.(5D<3>).4f,2[4]*,7/2,6,8
908,499.28303,6900000.0,C+,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[4]*,9/2,12,10
909,500.057757,9800000.0,C+,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[5]*,9/2,12,10
910,500.33482,157000000.0,B+,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[6]*,13/2,12,14
911,500.5584,71000000.0,B+,3d6.(5D).4d,e 6F,11/2,3d6.(5D<4>).4f,2[5]*,11/2,12,12
912,500.802747,0.027,C+,3d6.(5D).4s,a 6D,3/2,3d6.(3P2).4s,b 4P,5/2,4,6
913,500.823705,11500000.0,C+,3d6.(5D).4d,6D,7/2,3d6.(5D<2>).4f,2[5]*,9/2,8,10
914,500.884612,7700000.0,C+,3d6.(5D).4d,6D,9/2,3d6.(5D<2>).4f,2[5]*,11/2,10,12
915,500.91319,17400000.0,C+,3d6.(5D).4d,e 6F,9/2,3d6.(5D<4>).4f,2[3]*,7/2,10,8
916,501.03818,39000000.0,C+,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[0]*,1/2,4,2
917,501.145795,5400000.0,C+,3d6.(5D).4d,6D,9/2,3d6.(5D<2>).4f,2[5]*,9/2,10,10
918,501.71509,62000000.0,B+,3d6.(5D).4d,e 6F,3/2,3d6.(5D<3>).4f,2[2]*,3/2,4,4
